month,zipcode,avg_hours
2024-08,10178,3.1169444444444445
2024-08,10271,0.9317361111111111
2024-08,10278,18.87712962962963
2024-08,10279,72.40412037037036
2024-08,10280,144.96624595469254
2024-08,10281,35.3394764957265
2024-08,10282,167.1282485875706
2024-08,10301,173.57256774475516
2024-08,10302,156.69150273224048
2024-08,10303,174.1801876876877
2024-08,10304,156.21009664183137
2024-08,10305,117.82602293747698
2024-08,10306,150.52984881098817
2024-08,10307,120.70355471380473
2024-08,10308,170.5166640706127
2024-08,10309,94.08408608990673
2024-08,10310,157.8438093065693
2024-08,10312,131.8949637303449
2024-08,10314,138.02374829164953
2024-08,10451,310.6528668737399
2024-08,10452,292.31567563240463
2024-08,10453,235.74200772394434
2024-08,10454,315.6743891937204
2024-08,10455,312.12146392767653
2024-08,10456,286.2283407690674
2024-08,10457,225.87284127382827
2024-08,10458,233.63358992815589
2024-08,10459,381.1331287207967
2024-08,10460,269.77872243494295
2024-08,10461,117.4620889123796
2024-08,10462,178.67285381007633
2024-08,10463,128.484715389871
2024-08,10464,122.1789991003149
2024-08,10465,107.08123758635591
2024-08,10466,110.95211706912876
2024-08,10467,187.49472005156966
2024-08,10468,181.88126048282868
2024-08,10469,157.25996001142536
2024-08,10470,150.63546341796342
2024-08,10471,151.61532053913524
2024-08,10472,176.19036143847924
2024-08,10473,118.19004978731628
2024-08,10474,391.8103537808644
2024-08,10475,129.71562500000002
2024-08,11001,321.3706818181819
2024-08,11004,187.0754561781609
2024-08,11005,371.1166111111111
2024-08,11010,786.1691666666667
2024-08,11021,72.09
2024-08,11040,37.99427895981088
2024-08,11101,125.50977995216358
2024-08,11102,170.9035958773684
2024-08,11103,114.81366059379216
2024-08,11104,148.36282610252005
2024-08,11105,164.08012947514774
2024-08,11106,161.2093511359298
2024-08,11109,17.267589743589745
2024-08,11201,127.81353887890286
2024-08,11203,169.27138153772003
2024-08,11204,99.95623094545778
2024-08,11205,189.18010081281557
2024-08,11206,215.86682612204518
2024-08,11207,179.61336671897595
2024-08,11208,162.205175567571
2024-08,11209,98.84451023764959
2024-08,11210,251.64187666992495
2024-08,11211,185.04378639969607
2024-08,11212,269.88290507886296
2024-08,11213,279.93824464234024
2024-08,11214,101.10174136442147
2024-08,11215,211.40692836393828
2024-08,11216,304.4423470259535
2024-08,11217,231.20976008617316
2024-08,11218,192.3148856492173
2024-08,11219,115.61647437825908
2024-08,11220,130.13634628851526
2024-08,11221,253.19304426776606
2024-08,11222,126.52057520665352
2024-08,11223,113.66670853462165
2024-08,11224,95.49541025641024
2024-08,11225,218.0671301913205
2024-08,11226,193.86598653160615
2024-08,11228,87.95287980589772
2024-08,11229,161.60315574722668
2024-08,11230,200.49426443801562
2024-08,11231,140.18189516485458
2024-08,11232,91.99701772030649
2024-08,11233,278.6172129473089
2024-08,11234,130.90291179020377
2024-08,11235,120.33975334942947
2024-08,11236,170.37543130165287
2024-08,11237,170.33929695685845
2024-08,11238,235.43632485222298
2024-08,11239,41.02310795819465
2024-08,11241,883.8923611111112
2024-08,11242,1849.2455555555557
2024-08,11249,145.16591915675474
2024-08,11354,125.39923344427375
2024-08,11355,125.16685109906652
2024-08,11356,112.0161395849152
2024-08,11357,163.0400535736406
2024-08,11358,146.66114785749875
2024-08,11359,130.24826388888889
2024-08,11360,117.66915881176804
2024-08,11361,102.03536572414706
2024-08,11362,289.8898048266926
2024-08,11363,199.36410285285282
2024-08,11364,221.7912478705281
2024-08,11365,140.65676135713466
2024-08,11366,71.08432327389119
2024-08,11367,143.93820141319844
2024-08,11368,85.33430688091849
2024-08,11369,225.19055628654968
2024-08,11370,178.87276072124757
2024-08,11371,1105.7487037037038
2024-08,11372,122.59829027140353
2024-08,11373,110.86074078909202
2024-08,11374,135.39497965768794
2024-08,11375,174.3809047288704
2024-08,11377,142.40618100983662
2024-08,11378,87.18723167772787
2024-08,11379,155.94244401927435
2024-08,11385,126.12395473952402
2024-08,11411,92.81327611111111
2024-08,11412,131.19040072357123
2024-08,11413,119.58138945290473
2024-08,11414,515.4374211958052
2024-08,11415,142.5738169164882
2024-08,11416,163.39645589383292
2024-08,11417,120.07339596481165
2024-08,11418,145.620248799081
2024-08,11419,132.14861350025487
2024-08,11420,129.47100144906182
2024-08,11421,126.84195352900075
2024-08,11422,115.6917084241104
2024-08,11423,164.51361070911724
2024-08,11426,192.71363819251007
2024-08,11427,170.05243973829195
2024-08,11428,120.84506093189962
2024-08,11429,87.21429333333334
2024-08,11430,1343.4126873385017
2024-08,11432,65.59806048469913
2024-08,11433,74.17651730019487
2024-08,11434,90.13060748486129
2024-08,11435,135.88584404324763
2024-08,11436,77.0595665773012
2024-08,11561,50.11194444444445
2024-08,11691,157.31310581616606
2024-08,11692,138.29266337017654
2024-08,11693,85.6277260348584
2024-08,11694,126.03891574353804
2024-08,11697,763.0891388888889
2024-08,11747,789.6044444444444
2024-08,11749,38.99194444444444
2024-08,11767,786.5669444444444
2024-08,19013,735.6127777777778
2024-08,19034,733.4272222222222
2024-08,19082,19.03527777777778
2024-08,35244,726.1694444444445
2024-08,38153,784.8619444444445
2024-08,55439,828.4119444444444
2024-08,63045,1623.203611111111
2024-08,84117,781.4319444444444
2024-08,91356,733.8591666666666
2024-08,91744,756.6147222222222
2024-09,02062,788.2338888888889
2024-09,08690,1045.7455555555555
2024-09,10000,30.995563973063973
2024-09,10001,271.89664001369323
2024-09,10002,133.12152485266074
2024-09,10003,196.48818353140246
2024-09,10004,71.0313202559822
2024-09,10005,72.0337308228731
2024-09,10006,70.0421182739343
2024-09,10007,58.52703754859833
2024-09,10009,160.77765377515783
2024-09,10010,257.9543445216049
2024-09,10011,196.7230408468364
2024-09,10012,144.055726074477
2024-09,10013,99.71103074141045
2024-09,10014,173.53010313431625
2024-09,10016,243.34434247780837
2024-09,10017,282.0657342965677
2024-09,10018,231.52523159722227
2024-09,10019,233.35459524191813
2024-09,10020,761.2207657657657
2024-09,10021,202.5144185692541
2024-09,10022,305.93463294877085
2024-09,10023,183.8613666330729
2024-09,10024,200.86556492314756
2024-09,10025,148.009013860252
2024-09,10026,149.82113277973494
2024-09,10027,213.6117528694574
2024-09,10028,161.72256544208525
2024-09,10029,147.30328165374667
2024-09,10030,133.12296214819457
2024-09,10031,112.99967783314868
2024-09,10032,136.040059184707
2024-09,10033,127.12652978484246
2024-09,10034,99.0829288736979
2024-09,10035,189.0904563492062
2024-09,10036,223.2551184298069
2024-09,10037,177.6684733333332
2024-09,10038,129.57458445885106
2024-09,10039,200.83376147648505
2024-09,10040,124.15259025370113
2024-09,10041,8.460694444444446
2024-09,10044,189.6810697399527
2024-09,10045,1.1629166666666666
2024-09,10048,1.6488888888888888
2024-09,10065,233.71129952338396
2024-09,10069,82.94755124056094
2024-09,10075,267.4989320570571
2024-09,10080,1.966388888888889
2024-09,10103,1.7403703703703706
2024-09,10105,478.7527991452992
2024-09,10106,4.371388888888889
2024-09,10107,33.899104938271606
2024-09,10110,5.003555555555556
2024-09,10111,634.6720833333334
2024-09,10112,990.108611111111
2024-09,10115,1.1247222222222222
2024-09,10118,152.77694444444444
2024-09,10119,285.59905555555554
2024-09,10120,1.9282936507936503
2024-09,10121,988.6380555555554
2024-09,10123,544.8607638888889
2024-09,10128,225.3030180496953
2024-09,10151,8.717083333333333
2024-09,10153,2.6652777777777774
2024-09,10154,18.183680555555554
2024-09,10155,817.0334722222221
2024-09,10158,0.1425
2024-09,10162,30.831666666666667
2024-09,10165,1124.4832407407407
2024-09,10166,1.5919444444444444
2024-09,10167,54.86138888888889
2024-09,10168,378.45102777777777
2024-09,10169,87.45827546296296
2024-09,10170,0.28888888888888886
2024-09,10171,1.1328703703703704
2024-09,10174,0.3188888888888889
2024-09,10175,1031.7755555555555
2024-09,10176,0.9868518518518519
2024-09,10178,524.6658333333334
2024-09,10271,23.71534722222222
2024-09,10278,31.308672839506173
2024-09,10279,327.96642857142854
2024-09,10280,94.41453921568629
2024-09,10281,30.90939955106622
2024-09,10282,72.0104312865497
2024-09,10301,194.6252516842205
2024-09,10302,146.12487198067632
2024-09,10303,144.98924307174312
2024-09,10304,155.43180044223328
2024-09,10305,99.3780847204439
2024-09,10306,153.2519093778178
2024-09,10307,78.09999471905367
2024-09,10308,170.4434780994803
2024-09,10309,92.68603551062729
2024-09,10310,163.75406923263128
2024-09,10312,129.59026049382715
2024-09,10314,130.79268460575722
2024-09,10451,176.38042623490028
2024-09,10452,176.06658586124271
2024-09,10453,141.8251303661616
2024-09,10454,108.69094497122944
2024-09,10455,137.9979399837795
2024-09,10456,141.78067782385466
2024-09,10457,141.61552760114265
2024-09,10458,135.06856333795662
2024-09,10459,189.19896547833937
2024-09,10460,136.49929136853348
2024-09,10461,135.6255552279874
2024-09,10462,155.9918501578133
2024-09,10463,119.67609911299651
2024-09,10464,206.57962516733602
2024-09,10465,123.97322903444193
2024-09,10466,15.934013968498919
2024-09,10467,138.92836683723215
2024-09,10468,113.0376857121349
2024-09,10469,138.0868483363952
2024-09,10470,109.45455542264754
2024-09,10471,124.9485249671485
2024-09,10472,116.0926413861993
2024-09,10473,76.01037854553212
2024-09,10474,143.0951701940035
2024-09,10475,138.79497043606804
2024-09,11001,269.47691468253964
2024-09,11004,212.6565693739425
2024-09,11005,19.653935185185187
2024-09,11010,738.2869444444444
2024-09,11040,73.51513071895424
2024-09,11101,136.52517087542088
2024-09,11102,132.4279327680475
2024-09,11103,130.84588932122782
2024-09,11104,229.73986144338122
2024-09,11105,179.82394284746414
2024-09,11106,196.61872734727345
2024-09,11109,79.11737403100777
2024-09,11201,176.88708160031686
2024-09,11203,190.87406964869297
2024-09,11204,132.08663337138506
2024-09,11205,153.39382790567095
2024-09,11206,246.0807419389979
2024-09,11207,241.16388380028738
2024-09,11208,177.0062537361921
2024-09,11209,154.63571774488292
2024-09,11210,213.5615650510203
2024-09,11211,241.79037317531171
2024-09,11212,319.3075307080927
2024-09,11213,276.1895051633208
2024-09,11214,156.3396749243234
2024-09,11215,274.9411972923575
2024-09,11216,317.66148029350103
2024-09,11217,182.9895045288457
2024-09,11218,190.47304491173418
2024-09,11219,144.77886525907795
2024-09,11220,147.33433191919175
2024-09,11221,291.965494410019
2024-09,11222,140.46457871321
2024-09,11223,158.25399482005187
2024-09,11224,164.9466829306072
2024-09,11225,260.7134068042631
2024-09,11226,235.44297746245627
2024-09,11228,148.09932159068484
2024-09,11229,177.78183206106877
2024-09,11230,219.6264591564134
2024-09,11231,127.57516692053818
2024-09,11232,110.34205582769616
2024-09,11233,321.43811572153044
2024-09,11234,240.87361886965647
2024-09,11235,128.43137488078207
2024-09,11236,180.31314823901434
2024-09,11237,197.91922707597897
2024-09,11238,264.3012159152406
2024-09,11239,46.964062428111355
2024-09,11241,697.8955
2024-09,11249,201.4250516965197
2024-09,11354,184.1649219907407
2024-09,11355,193.66144104879928
2024-09,11356,119.90427997456352
2024-09,11357,221.4869621263974
2024-09,11358,210.10103359843245
2024-09,11359,55.17441358024692
2024-09,11360,188.27872405372406
2024-09,11361,179.89471087733773
2024-09,11362,186.1660314615691
2024-09,11363,431.1260643821392
2024-09,11364,286.55171408045976
2024-09,11365,157.20522823779194
2024-09,11366,48.418737664263446
2024-09,11367,175.0993373363626
2024-09,11368,122.41685808431434
2024-09,11369,285.8208393907926
2024-09,11370,220.17369059446926
2024-09,11371,1323.0327083333334
2024-09,11372,125.9214088785047
2024-09,11373,153.19137870585195
2024-09,11374,147.33449404075353
2024-09,11375,143.22164378483404
2024-09,11377,164.6426991417739
2024-09,11378,123.2879148588317
2024-09,11379,137.84307615480648
2024-09,11385,120.06694811240907
2024-09,11411,184.3209697197197
2024-09,11412,154.77950135351298
2024-09,11413,146.08485777313362
2024-09,11414,163.88903172099546
2024-09,11415,214.27270954106288
2024-09,11416,257.5960530218762
2024-09,11417,212.77716610806422
2024-09,11418,157.8994002092846
2024-09,11419,210.32876223690653
2024-09,11420,175.87413703889155
2024-09,11421,70.0343167690895
2024-09,11422,163.29872212773998
2024-09,11423,193.66712332545308
2024-09,11426,282.69919165196944
2024-09,11427,331.2660500394011
2024-09,11428,149.3159665052462
2024-09,11429,170.3161858774662
2024-09,11430,1631.1693273760052
2024-09,11432,147.28936258278148
2024-09,11433,108.72567838541663
2024-09,11434,139.70511193749533
2024-09,11435,157.73157962505152
2024-09,11436,88.6438720238095
2024-09,11542,738.2894444444445
2024-09,11590,308.6813888888889
2024-09,11691,172.79088773727267
2024-09,11692,139.72821465588726
2024-09,11693,182.13581232493001
2024-09,11694,185.0535394265233
2024-09,11697,160.55578703703705
2024-09,11706,758.4219444444444
2024-09,11716,781.9944444444444
2024-09,11743,96.52833333333334
2024-09,12065,506.0252777777778
2024-09,12345,5.618972222222222
2024-09,14215,735.8552777777778
2024-09,17111,786.2125
2024-09,18508,14.985555555555555
2024-09,28201,787.9322222222222
2024-09,46250,724.9816666666667
2024-09,50613,737.2041666666667
2024-09,61265,732.2891666666667
2024-09,75065,784.8980555555555
2024-09,89113,730.9308333333333
2024-10,00083,0.6179629629629629
2024-10,07002,74.02555555555556
2024-10,10000,364.0900318761385
2024-10,10001,194.70292523777934
2024-10,10002,123.57207796136355
2024-10,10003,202.83091452991448
2024-10,10004,47.056234182098756
2024-10,10005,102.42843453919035
2024-10,10006,48.94030225627927
2024-10,10007,75.88933847736625
2024-10,10009,162.23135138242225
2024-10,10010,209.34861050986052
2024-10,10011,125.01607952434037
2024-10,10012,99.44416454275138
2024-10,10013,124.78090878781495
2024-10,10014,162.55458484190197
2024-10,10016,350.687113678805
2024-10,10017,169.1474355220967
2024-10,10018,167.1490568627451
2024-10,10019,295.8811181418417
2024-10,10020,534.1984444444444
2024-10,10021,193.56369670733315
2024-10,10022,268.2699773175542
2024-10,10023,533.0407236628095
2024-10,10024,148.02473106864832
2024-10,10025,161.92074036531932
2024-10,10026,141.40251946390833
2024-10,10027,196.74985238634224
2024-10,10028,248.11621567759076
2024-10,10029,131.36089602670575
2024-10,10030,134.08789176758654
2024-10,10031,94.66137715316574
2024-10,10032,121.02425786035131
2024-10,10033,123.12534951690824
2024-10,10034,73.18819456617003
2024-10,10035,150.46336778332147
2024-10,10036,167.2205088178476
2024-10,10037,162.72102569196136
2024-10,10038,122.04637389520202
2024-10,10039,139.37895029934825
2024-10,10040,83.56327565913364
2024-10,10041,27.011805555555554
2024-10,10044,148.46021164021164
2024-10,10065,172.86210734101576
2024-10,10069,28.703342803030296
2024-10,10075,170.9797028076463
2024-10,10103,159.28305555555556
2024-10,10105,253.72883333333334
2024-10,10106,617.1019444444445
2024-10,10107,5.476284722222221
2024-10,10110,1.1922222222222223
2024-10,10111,179.99819444444447
2024-10,10112,463.3967592592592
2024-10,10115,2221.5619444444446
2024-10,10118,351.0128549382716
2024-10,10119,202.18366666666665
2024-10,10120,1.030347222222222
2024-10,10121,809.5216414141414
2024-10,10123,7.771611111111111
2024-10,10128,159.68960090361443
2024-10,10151,1988.84875
2024-10,10153,234.5577380952381
2024-10,10154,5.475833333333333
2024-10,10158,0.6158333333333333
2024-10,10162,1011.5668518518518
2024-10,10165,2039.9427777777778
2024-10,10167,1.485
2024-10,10168,578.3038636363636
2024-10,10169,83.5861231884058
2024-10,10170,551.577037037037
2024-10,10171,44.06265873015873
2024-10,10172,587.5527777777778
2024-10,10173,4.716611111111112
2024-10,10174,98.78824074074073
2024-10,10175,1.785
2024-10,10176,3.5387500000000003
2024-10,10177,1191.4068055555556
2024-10,10178,158.64600694444445
2024-10,10271,0.6838888888888889
2024-10,10278,18.063166666666667
2024-10,10279,30.317666666666668
2024-10,10280,731.8430199430203
2024-10,10281,96.24363770685578
2024-10,10282,77.12238461538462
2024-10,10301,153.27535863016135
2024-10,10302,172.2028210097396
2024-10,10303,126.00118028948484
2024-10,10304,146.32435028248585
2024-10,10305,147.7661297123016
2024-10,10306,195.72370257769464
2024-10,10307,76.50410984848484
2024-10,10308,172.20627777777776
2024-10,10309,122.75384514435696
2024-10,10310,129.31736726117256
2024-10,10312,153.483563419584
2024-10,10314,250.12193760042854
2024-10,10451,156.17790183387274
2024-10,10452,83.9223540476628
2024-10,10453,126.14286607526354
2024-10,10454,114.75379659908437
2024-10,10455,115.78568784620407
2024-10,10456,119.83018487131203
2024-10,10457,114.93218617910146
2024-10,10458,97.1671751127749
2024-10,10459,138.32068119819536
2024-10,10460,120.6095074531724
2024-10,10461,121.41137592859822
2024-10,10462,124.72717321589899
2024-10,10463,89.37905659622162
2024-10,10464,152.09519700551616
2024-10,10465,174.54553332517543
2024-10,10466,30.468506957453915
2024-10,10467,103.58854464069685
2024-10,10468,101.57677318810804
2024-10,10469,111.3360212030692
2024-10,10470,123.08784753178148
2024-10,10471,156.45653062970564
2024-10,10472,101.16592423567806
2024-10,10473,112.11716682382523
2024-10,10474,140.5542633038656
2024-10,10475,117.84379000603867
2024-10,10803,166.08277777777778
2024-10,11001,578.6434538152611
2024-10,11004,403.2118375065205
2024-10,11005,1.3756349206349205
2024-10,11010,124.76916666666666
2024-10,11021,1.0155555555555555
2024-10,11040,278.5798423423423
2024-10,11101,124.85080279016005
2024-10,11102,157.17052563748496
2024-10,11103,157.42957181259595
2024-10,11104,174.05522839506173
2024-10,11105,170.66181926465302
2024-10,11106,162.07751674546887
2024-10,11109,50.82277777777777
2024-10,11201,148.67306655178072
2024-10,11203,175.54321968649145
2024-10,11204,201.4869774940349
2024-10,11205,137.26618124232436
2024-10,11206,132.06589483310478
2024-10,11207,177.25354698357032
2024-10,11208,164.50746073160454
2024-10,11209,131.26628486234415
2024-10,11210,233.012674283822
2024-10,11211,207.0182159771992
2024-10,11212,166.28723384472332
2024-10,11213,119.75004691962468
2024-10,11214,177.34529762779988
2024-10,11215,225.44740713824285
2024-10,11216,157.47244197031046
2024-10,11217,176.54865837282773
2024-10,11218,199.50646178007958
2024-10,11219,189.83183831320196
2024-10,11220,165.0934791861657
2024-10,11221,151.31174697595236
2024-10,11222,202.65736926093112
2024-10,11223,148.74946106472896
2024-10,11224,119.04081176526356
2024-10,11225,133.47118261512463
2024-10,11226,117.81736081022538
2024-10,11228,147.42256347072882
2024-10,11229,289.3477342137845
2024-10,11230,241.9615485908057
2024-10,11231,143.35383862225714
2024-10,11232,103.92267065369782
2024-10,11233,179.1719285901468
2024-10,11234,314.12431059115613
2024-10,11235,196.86073119282347
2024-10,11236,216.80775836849512
2024-10,11237,102.80753385023556
2024-10,11238,204.56743190499918
2024-10,11239,39.18461755475427
2024-10,11241,2.7675
2024-10,11242,20.01861111111111
2024-10,11249,214.96352290902246
2024-10,11251,1.6841666666666666
2024-10,11354,188.17600793650792
2024-10,11355,183.7174211248287
2024-10,11356,156.74239625537135
2024-10,11357,228.95939037647318
2024-10,11358,215.30055902416478
2024-10,11359,220.54581481481483
2024-10,11360,186.41694796061887
2024-10,11361,267.3090218568141
2024-10,11362,283.74892871017875
2024-10,11363,102.70690606725147
2024-10,11364,235.50164385399884
2024-10,11365,207.42485237173284
2024-10,11366,116.53317450142448
2024-10,11367,182.51105126728118
2024-10,11368,110.63306107019604
2024-10,11369,266.51778442671394
2024-10,11370,154.29147574447643
2024-10,11371,13.895277777777778
2024-10,11372,102.55600804776743
2024-10,11373,143.48262674080743
2024-10,11374,114.8701540266424
2024-10,11375,143.33358737175286
2024-10,11377,138.5844389633492
2024-10,11378,93.60731233104599
2024-10,11379,141.83541787650017
2024-10,11385,124.37597253155154
2024-10,11411,227.17300455729168
2024-10,11412,270.56738810741695
2024-10,11413,193.33429577081972
2024-10,11414,737.636245746412
2024-10,11415,162.76959818308873
2024-10,11416,219.93105886332881
2024-10,11417,198.72464480874316
2024-10,11418,241.6020368691447
2024-10,11419,349.72566464032417
2024-10,11420,210.23662874478566
2024-10,11421,96.5278140421714
2024-10,11422,166.0597597099312
2024-10,11423,352.32495483613116
2024-10,11426,450.82156625622974
2024-10,11427,317.62526806526796
2024-10,11428,194.21381223939167
2024-10,11429,311.45058902877696
2024-10,11430,1156.4699822222224
2024-10,11432,173.56477247995423
2024-10,11433,181.33676760978486
2024-10,11434,159.61845186974415
2024-10,11435,149.13112676056335
2024-10,11436,196.18969910786697
2024-10,11550,168.4088888888889
2024-10,11580,734.8616666666667
2024-10,11590,737.1005555555555
2024-10,11691,151.07127118644058
2024-10,11692,179.37635093167697
2024-10,11693,142.31828385416668
2024-10,11694,229.78872689938393
2024-10,11695,1971.6119444444444
2024-10,11697,109.41840277777777
2024-10,11788,38.26444444444444
2024-10,12345,1.3137962962962961
2024-10,12747,726.6441666666667
2024-10,15212,734.5991666666666
2024-10,18508,26.592222222222222
2024-10,29603,733.3419444444445
2024-10,49204,406.35555555555555
2024-10,92108,731.5252777777778
2024-11,00083,0.4752777777777778
2024-11,07080,738.0588888888889
2024-11,07470,733.5911111111111
2024-11,10000,167.94599747474746
2024-11,10001,178.01452080879466
2024-11,10002,136.41400241970967
2024-11,10003,268.5609940816084
2024-11,10004,60.585354424874964
2024-11,10005,134.34704669393318
2024-11,10006,58.624563492063494
2024-11,10007,81.65243161462112
2024-11,10009,127.59816186359264
2024-11,10010,221.00556778236287
2024-11,10011,188.2465961633056
2024-11,10012,148.03493650793655
2024-11,10013,149.2190860575205
2024-11,10014,155.32431770963177
2024-11,10016,236.442227338184
2024-11,10017,182.6504124924104
2024-11,10018,327.6470304995197
2024-11,10019,267.84782744154484
2024-11,10020,751.3990972222223
2024-11,10021,212.1994377382465
2024-11,10022,268.9316848586622
2024-11,10023,188.2268235755615
2024-11,10024,172.51329180064312
2024-11,10025,146.697217044743
2024-11,10026,150.9190584526244
2024-11,10027,202.12009790832235
2024-11,10028,299.3824047911547
2024-11,10029,126.77426442721784
2024-11,10030,122.64164231705752
2024-11,10031,117.44224122469893
2024-11,10032,153.69812525583305
2024-11,10033,127.98586622636634
2024-11,10034,102.69693619361934
2024-11,10035,218.330736724859
2024-11,10036,217.55487236734388
2024-11,10037,146.07013656114214
2024-11,10038,138.4161790316963
2024-11,10039,156.27932484298674
2024-11,10040,93.37374088210348
2024-11,10041,268.7297222222222
2024-11,10044,400.5510585585585
2024-11,10045,1.5599074074074075
2024-11,10048,3.1706944444444445
2024-11,10065,236.0957249646143
2024-11,10069,113.26024722222222
2024-11,10075,201.85781642025083
2024-11,10103,84.31287037037038
2024-11,10105,2031.46237654321
2024-11,10106,5.090555555555556
2024-11,10107,1684.302986111111
2024-11,10110,198.79590277777777
2024-11,10112,0.3036111111111111
2024-11,10115,9.616666666666667
2024-11,10118,34.03180555555556
2024-11,10119,719.7975
2024-11,10120,2.1746388888888886
2024-11,10121,595.2755648148147
2024-11,10128,203.70977546035326
2024-11,10152,1839.7070833333332
2024-11,10153,487.0276388888889
2024-11,10155,541.8188888888889
2024-11,10158,221.72000000000003
2024-11,10162,97.91629629629631
2024-11,10168,533.669212962963
2024-11,10169,146.46115384615385
2024-11,10170,13.376
2024-11,10171,1.6705555555555556
2024-11,10172,1651.7567592592593
2024-11,10173,1016.5966666666667
2024-11,10174,0.5700462962962963
2024-11,10175,1.995
2024-11,10176,6.911944444444444
2024-11,10177,34.028055555555554
2024-11,10178,10.17925925925926
2024-11,10179,83.26305555555555
2024-11,10271,144.935
2024-11,10278,0.4796666666666667
2024-11,10279,405.9504166666667
2024-11,10280,233.27204629629628
2024-11,10281,128.54804580896686
2024-11,10282,64.49461805555555
2024-11,10301,193.0739521591871
2024-11,10302,241.1971248759921
2024-11,10303,200.46526318438003
2024-11,10304,133.1436270536101
2024-11,10305,152.15621114886122
2024-11,10306,174.6759044511379
2024-11,10307,268.5012485224586
2024-11,10308,313.5983185404339
2024-11,10309,141.95203751187083
2024-11,10310,202.61363528906085
2024-11,10312,258.7623229772472
2024-11,10314,324.42322911929676
2024-11,10451,154.43956934799405
2024-11,10452,136.5518285541851
2024-11,10453,191.54649122353274
2024-11,10454,164.544120533099
2024-11,10455,135.39912190539337
2024-11,10456,123.77680675222868
2024-11,10457,143.57455649348492
2024-11,10458,131.06040209006102
2024-11,10459,136.53165300089245
2024-11,10460,136.37113086787824
2024-11,10461,121.380212574497
2024-11,10462,129.00200672689581
2024-11,10463,152.59100528189236
2024-11,10464,353.15575262762763
2024-11,10465,160.77096296296307
2024-11,10466,23.25904886230031
2024-11,10467,133.70249659049944
2024-11,10468,121.35660502475008
2024-11,10469,131.90667940454267
2024-11,10470,78.34351183546755
2024-11,10471,124.24161764705883
2024-11,10472,113.35850232361635
2024-11,10473,141.4158300198807
2024-11,10474,153.55563591601643
2024-11,10475,128.04853341103347
2024-11,10523,732.0508333333333
2024-11,10580,69.04138888888889
2024-11,10704,724.3705555555556
2024-11,11001,128.27052777777777
2024-11,11004,306.459070881226
2024-11,11040,159.13293859649121
2024-11,11042,24.983888888888888
2024-11,11101,131.03598156028372
2024-11,11102,160.39483974358973
2024-11,11103,90.51390881913308
2024-11,11104,128.65712974910392
2024-11,11105,137.3725533395176
2024-11,11106,140.5741442080379
2024-11,11109,40.93486842105263
2024-11,11201,164.24834618328956
2024-11,11203,182.94503464570803
2024-11,11204,184.2064363862684
2024-11,11205,159.7058161983093
2024-11,11206,192.92302639083326
2024-11,11207,142.60930916059516
2024-11,11208,141.88048766878717
2024-11,11209,243.72938630490955
2024-11,11210,166.91501940414364
2024-11,11211,275.3282455897292
2024-11,11212,139.8323157086441
2024-11,11213,150.85064811497287
2024-11,11214,148.2043271093674
2024-11,11215,256.98524055236146
2024-11,11216,168.17555897037352
2024-11,11217,146.6332935439478
2024-11,11218,189.2623931231508
2024-11,11219,237.98069012998454
2024-11,11220,335.56124575601115
2024-11,11221,111.73538042131354
2024-11,11222,261.29157937634756
2024-11,11223,171.30837517234815
2024-11,11224,156.01094438521682
2024-11,11225,154.41777391837866
2024-11,11226,131.41085739915846
2024-11,11228,365.08865430000947
2024-11,11229,211.92926308801205
2024-11,11230,228.17365199478704
2024-11,11231,261.1599338023089
2024-11,11232,313.0598383227788
2024-11,11233,196.58020233013158
2024-11,11234,275.4511195587359
2024-11,11235,190.91094169653522
2024-11,11236,177.34199060336286
2024-11,11237,128.01761480065838
2024-11,11238,186.46245908089392
2024-11,11239,20.715082781456957
2024-11,11241,1.9427777777777777
2024-11,11242,786.645
2024-11,11249,247.6093205506391
2024-11,11251,53.96722222222222
2024-11,11354,168.03125250455372
2024-11,11355,153.80132551878125
2024-11,11356,176.89323038073042
2024-11,11357,333.66738350125956
2024-11,11358,266.2449234972678
2024-11,11359,285.1625641025641
2024-11,11360,116.55028787878788
2024-11,11361,181.18930465250682
2024-11,11362,338.9193727598566
2024-11,11363,146.86656165311652
2024-11,11364,270.2038115588116
2024-11,11365,267.7830862344938
2024-11,11366,80.9157218992248
2024-11,11367,143.6394406392694
2024-11,11368,142.7038937827141
2024-11,11369,208.68510316698658
2024-11,11370,178.63484670355007
2024-11,11371,497.1311111111111
2024-11,11372,93.42993960340739
2024-11,11373,144.24159413084487
2024-11,11374,167.30574412140334
2024-11,11375,176.36802089136495
2024-11,11377,109.6570633024423
2024-11,11378,94.02643328700485
2024-11,11379,175.7855636461704
2024-11,11385,125.06018205128208
2024-11,11411,192.9488724373576
2024-11,11412,140.50551333333323
2024-11,11413,224.29525453591248
2024-11,11414,126.10079372524498
2024-11,11415,219.29254998571835
2024-11,11416,152.16087824351294
2024-11,11417,130.26818760874968
2024-11,11418,116.9469463734568
2024-11,11419,221.47645017993707
2024-11,11420,190.65535905493476
2024-11,11421,101.14726187889329
2024-11,11422,156.17073903658257
2024-11,11423,170.2096168582375
2024-11,11426,266.9180722525805
2024-11,11427,146.86428711897742
2024-11,11428,204.96396324054248
2024-11,11429,257.84510691823897
2024-11,11430,1342.3804360916859
2024-11,11432,110.01902705061086
2024-11,11433,147.85468645436725
2024-11,11434,143.8582249668748
2024-11,11435,103.62521425628353
